Age,Fnlwgt,Education-Num,Capital-Gain,Capital-Loss,Hours-Per-Week,label
-1.3622685369277008,0.24364788091334935,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.7637963964502299,0.5505877609586575,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0
-0.482517530012695,-0.021017537152079043,1.9121379577022177,0.383247485281031,-0.21665952703259014,-0.03542944697277691,0
-0.40920494610311114,-1.3815408483965246,1.523438360749191,0.8950834428590154,-0.21665952703259014,0.7744682102025865,1
-1.215643369108533,0.19918484862478464,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0
-1.0690182012893654,-0.8227164219152944,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0
-0.482517530012695,-0.20643018191815865,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
2.743236162008993,-0.15382869986699493,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0
0.7637963964502299,-0.33430521852560763,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,0
-0.482517530012695,-1.2932590382825577,1.523438360749191,-0.14592048355885345,-0.21665952703259014,1.58436586737795,1
0.5438586447214785,-0.2334509720496282,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,1
-0.40920494610311114,-0.12114226019183015,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-0.482517530012695,3.066249850323426,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0
-0.3358923621935273,0.4460764229711959,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
-0.9957056173797817,1.9662895721069173,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.6435474033652357,-0.6398239490198216,-0.808759220968969,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7024552817414464,-0.19170707256882355,0.35733956989011106,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.2506083090831432,-0.15229385835181328,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7757678656510302,-0.5409119402636708,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0
-0.11595461046477588,1.4021974179562984,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.3972334769023108,-0.4263483377848035,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,1
0.030670557354391753,-0.7518105336460383,0.7460391668431378,1.888424338306659,-0.21665952703259014,0.3695193816149048,1
-0.042642026555192065,-0.5890889100457616,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-1.215643369108533,0.6233790409656984,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0
-1.215643369108533,-0.25993172535168196,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
-0.9957056173797817,1.0959017923741528,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.4236096516364842,-1.0213836548279118,-0.03136002706291564,-0.14592048355885345,3.4686243673870214,-0.03542944697277691,1
0.9104215642693976,-0.06475104600441545,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
2.083422906822739,-0.07011351697721059,1.1347387637961643,1.1250034047551574,-0.21665952703259014,1.58436586737795,1
-0.849080449560614,0.03167868820249095,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.5438586447214785,-0.3721456939060737,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
2.1567354907323226,-0.2656068492257178,-1.5861584148750223,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0
-0.042642026555192065,-0.5323850429571062,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
-1.0690182012893654,0.891701550542609,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.7168599872748196,0.11808458090901348,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0
-1.5088937047468685,-1.45364997661904,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0
-0.849080449560614,0.16211179400190934,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.6291426978318626,-0.3132248335177115,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
2.596610994189825,-0.6893652223709628,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0
-0.40920494610311114,-0.8304095781518839,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7757678656510302,-0.24639290729492533,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.9837341481789813,0.19855954282230323,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0
-0.3358923621935273,0.13829332752557189,1.9121379577022177,-0.14592048355885345,-0.21665952703259014,1.58436586737795,1
0.8371089803598137,-0.16577583042652616,-0.4200596240159423,0.8950834428590154,-0.21665952703259014,0.7744682102025865,1
-0.849080449560614,2.9502461496327834,-0.03136002706291564,-0.14592048355885345,0.8231613159046606,-1.6552247613235038,0
0.6171712286310623,-0.0009319568299488045,1.1347387637961643,-0.14592048355885345,4.689607314225034,-0.03542944697277691,1
-0.482517530012695,-0.8749484050831736,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.3622685369277008,0.1408134993961788,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.323920892992727,0.01298583444043295,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.17729572517355938,-0.35291280331459995,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
2.4499858263706575,2.913372055947061,-1.974858011828049,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
1.2036718999077327,-1.1537116266954557,-2.363557608781076,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0
-0.849080449560614,2.1731047291124743,-2.7522572057341024,-0.14592048355885345,-0.21665952703259014,2.799212353140995,0
-0.1892671943743597,-0.9941449550986078,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0
0.9104215642693976,-0.5208074112808594,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.1892671943743597,0.3639245045876151,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
1.6435474033652357,1.9224897429421965,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,1
-0.482517530012695,-1.0540037741906922,-0.03136002706291564,1.888424338306659,-0.21665952703259014,0.7744682102025865,1
-0.7024552817414464,-0.24385378676363714,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.2506083090831432,0.08872363118340895,1.9121379577022177,0.8601486076592482,-0.21665952703259014,0.2885296158973685,1
-0.849080449560614,-0.934068226408689,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.7168599872748196,-0.06718594890195671,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,1
-0.40920494610311114,-1.4518403795239803,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
0.6904838125406461,-1.3204977380118617,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.4355811208372846,0.3210910571176383,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0
1.0570467320885653,-0.5203715920851906,0.35733956989011106,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-0.9223930334701979,1.4564663821474124,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.9223930334701979,1.8646110588913034,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0
1.3502970677269004,0.2292468987955956,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0
-1.0690182012893654,-0.057105261419529076,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,0
-1.1423307851989493,0.2670115795333367,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.5438586447214785,0.22133583296117165,1.523438360749191,-0.14592048355885345,4.689607314225034,-0.03542944697277691,1
0.2506083090831432,-0.06058234065453936,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7024552817414464,0.20067231848826314,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.1423307851989493,-0.10963094882796777,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0
-0.11595461046477588,1.391017708154358,-2.7522572057341024,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,0
-0.5558301139222788,0.09357448831781022,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0
-0.11595461046477588,-0.27160410033133503,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.9957056173797817,1.005611424227973,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.6435474033652357,0.05376335222649358,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,1
0.7637963964502299,0.003189376868224145,-0.4200596240159423,-0.14592048355885345,3.9326971540917133,0.2885296158973685,0
0.9104215642693976,-0.06668380939390345,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7024552817414464,-0.7230275180712121,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.482517530012695,0.9180307145592127,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7024552817414464,0.04189201630968736,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
1.2769844838173166,-1.0766284750441106,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.47054606081189465,-0.0626287960081149,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.6435474033652357,0.11770560769538839,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.496922235546068,-1.1906994123452652,-2.363557608781076,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
0.10398314126397556,-0.07240630491964245,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.17729572517355938,-0.046730869696542,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.4236096516364842,1.1783663636589743,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-1.3622685369277008,0.54322620628399,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0
0.6171712286310623,-0.2662511036888805,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.5558301139222788,-0.07536229598591822,1.1347387637961643,-0.14592048355885345,4.503481865011922,-0.4403782755604586,1
0.6171712286310623,-0.6758169299838654,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,1.58436586737795,1
0.8371089803598137,-1.5645091159347222,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-0.2625797782839435,1.5770935560442814,0.7460391668431378,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,1
-0.11595461046477588,0.10933977400461432,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.288955953018117,0.11781929965947592,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.2506083090831432,-0.19091122882021086,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0
-1.288955953018117,-0.694367668790814,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0
0.323920892992727,1.2878233020842436,1.9121379577022177,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,1
-0.482517530012695,-0.9763805857099314,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,0
1.6435474033652357,-0.3445848669451884,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
1.496922235546068,0.023492866788188814,2.3008375546552444,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-1.0690182012893654,-0.7421088193772358,-1.5861584148750223,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,0
-1.288955953018117,-0.9773090700833128,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.323920892992727,-1.098030987283588,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
-0.3358923621935273,-1.1697895652835004,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0
-0.6291426978318626,-1.2343381778941955,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.288955953018117,-0.07258631719611437,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0
-1.0690182012893654,0.5077258904976588,-3.5296563996401558,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,0
0.5438586447214785,-0.763340793670582,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
0.8371089803598137,0.6541137685906939,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
1.863485155093987,-0.8306653850710808,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0
-0.9957056173797817,0.103295151247294,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.215643369108533,-0.8741999329862641,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0
1.496922235546068,-1.0218005253628994,2.3008375546552444,-0.14592048355885345,5.776579937629607,0.3695193816149048,1
-0.7757678656510302,-0.3917575577111726,-0.4200596240159423,0.24472680152381454,-0.21665952703259014,-0.03542944697277691,0
1.9367977390035709,0.3129526073550393,0.35733956989011106,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.0570467320885653,-1.3607352189685065,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7024552817414464,2.040757808584249,-1.5861584148750223,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.042642026555192065,-0.15851849338560553,1.1347387637961643,-0.14592048355885345,0.3119367487326471,-0.03542944697277691,0
-0.11595461046477588,0.13611423154722757,0.35733956989011106,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,1
-1.5822062886564523,-0.44402743820041435,-1.5861584148750223,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.030670557354391753,-0.44723923618588707,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0
-0.11595461046477588,-0.6696491409321169,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,1
-0.40920494610311114,-1.274177736976534,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
0.10398314126397556,-0.12375717536584334,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
0.5438586447214785,-0.7913279654967955,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.5088937047468685,-1.4942853794499913,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.130359315998149,-0.7027713998029506,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.3622685369277008,0.1918611912714796,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.17729572517355938,-0.7658420168805077,-0.4200596240159423,1.7963480284778153,-0.21665952703259014,-0.03542944697277691,1
0.030670557354391753,1.7591333392090978,1.9121379577022177,1.888424338306659,-0.21665952703259014,0.6124886787675138,1
-1.3622685369277008,0.23549995682040972,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,0
-0.1892671943743597,-1.1698369369352037,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
1.0570467320885653,-0.24139046087507401,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0
0.9104215642693976,-0.8056057813201212,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
-1.5822062886564523,0.7234184950323839,-1.5861584148750223,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,0
-0.5558301139222788,-1.484195217637223,1.9121379577022177,-0.14592048355885345,-0.21665952703259014,4.742966730361867,0
0.7637963964502299,0.0241086982603296,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.9223930334701979,0.173793643311903,1.1347387637961643,-0.003066796986162047,-0.21665952703259014,-0.03542944697277691,0
-0.482517530012695,0.047008154693626195,1.1347387637961643,-0.14592048355885345,4.503481865011922,-0.03542944697277691,1
-0.3358923621935273,-0.03324889762182911,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.9957056173797817,-0.28589139048500123,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.521368041277995,0
0.5438586447214785,0.6119340499142204,-0.4200596240159423,-0.14592048355885345,3.729199996285378,0.6124886787675138,0
0.5438586447214785,-0.6837943161306738,-1.974858011828049,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0
-0.5558301139222788,0.09917381754912105,-1.974858011828049,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
1.570234819455652,0.25496970567039917,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7757678656510302,0.283534811647391,1.1347387637961643,0.5328714887529021,-0.21665952703259014,1.1794170387902683,0
1.130359315998149,0.5641360533457548,1.1347387637961643,0.8950834428590154,-0.21665952703259014,0.7744682102025865,1
-0.3358923621935273,1.059349825920012,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0
1.570234819455652,0.11546019140465967,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-1.288955953018117,0.8092180305971062,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
2.083422906822739,-0.7946250324553339,-3.1409568026871293,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
-1.4355811208372846,1.5293145081364972,-1.974858011828049,-0.14592048355885345,4.04933576893193,-0.4403782755604586,0
-0.40920494610311114,-0.2161792678386643,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
2.30336065855149,0.3410913684667029,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,1
2.743236162008993,2.287232512395673,-2.363557608781076,-0.14592048355885345,-0.21665952703259014,-3.113040544239158,0
-0.7757678656510302,-0.4840091122378623,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0
-1.288955953018117,-0.8002622590080073,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
1.0570467320885653,-0.9497482431224274,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,1
-1.1423307851989493,0.8019606935561856,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.849080449560614,-0.38043573295412275,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0
-0.482517530012695,-0.40260566595119107,0.35733956989011106,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,1
0.3972334769023108,-0.42191435118538984,1.523438360749191,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,1
-0.11595461046477588,-0.3715109137732517,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,0
1.6435474033652357,1.1956475422002788,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.323920892992727,0.1872661410562753,1.523438360749191,1.2785541920285528,-0.21665952703259014,0.7744682102025865,1
0.323920892992727,-0.14404171662512674,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0
0.17729572517355938,-0.2506563559482077,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,0
-1.5088937047468685,-1.5532346628293754,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0
-1.4355811208372846,0.02534036120461117,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0
-0.9957056173797817,0.6240611927502235,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0
1.3502970677269004,1.4033059146061517,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
-0.9957056173797817,-0.066390105153344,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.849080449560614,-0.20502798102774578,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.2625797782839435,0.11604759988577858,1.523438360749191,0.8950834428590154,-0.21665952703259014,1.1794170387902683,1
1.130359315998149,2.4583862899991082,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.7757678656510302,-0.7174471375005825,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0
-0.482517530012695,0.186205016058125,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.3972334769023108,2.634059323175023,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.6291426978318626,0.9969992579483427,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,1.58436586737795,1
-0.042642026555192065,-0.2437590434602309,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,1
0.2506083090831432,0.20972977829390302,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.6291426978318626,-0.3197905444437663,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.3358923621935273,1.571996366321024,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0
-1.215643369108533,0.19314970019780495,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.17729572517355938,-0.14758511617252143,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.40920494610311114,-0.8357909977853603,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.4355811208372846,0.7068952629183295,-0.03136002706291564,-0.14592048355885345,4.74916745797323,-0.03542944697277691,0
-0.2625797782839435,1.3262227629548067,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.042642026555192065,0.8095306834983469,-0.03136002706291564,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,1
-0.1892671943743597,2.3506915770171957,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,4.01405883890404,0
1.7168599872748196,-0.14758511617252143,-1.974858011828049,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0
1.3502970677269004,-1.052326817720401,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.030670557354391753,-0.3916249170864038,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0
1.4236096516364842,-0.44391374623632684,1.523438360749191,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,1
-0.7757678656510302,-1.1060462707517589,-1.5861584148750223,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0
-1.5088937047468685,-1.256962878747614,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0
0.323920892992727,0.8013827594054073,1.1347387637961643,-0.14592048355885345,4.503481865011922,-0.03542944697277691,1
-0.9957056173797817,0.4471754452907087,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.042642026555192065,-0.07638552366270598,-0.808759220968969,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0
-1.4355811208372846,-1.4321337724154752,-1.1974588179219956,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0
-1.288955953018117,-0.7590015503745746,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-1.215643369108533,1.0194534208556298,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
0.8371089803598137,-0.12905332602625408,1.523438360749191,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,1
-0.1892671943743597,-0.9147784898351715,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
-0.40920494610311114,-0.2577621037036783,1.1347387637961643,13.394577908462539,-0.21665952703259014,-0.03542944697277691,1
-0.7757678656510302,0.01493754649060221,1.1347387637961643,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,1
0.6171712286310623,-0.5113804525919351,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0
0.6904838125406461,0.17090397255801162,-0.4200596240159423,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,0
-0.2625797782839435,-0.19587577791869965,-0.03136002706291564,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0
